id,lat,lon,tags
4344894395,19.1051372,72.9276337,hospital
4352387478,19.0750197,72.8356392,hospital
4375287768,19.2734457,72.9621847,hospital
4423695890,19.0324295,72.8596826,hospital
4445989989,18.9697288,72.8367467,hospital
4498900764,19.2007076,72.8221715,hospital
4535334564,19.1984892,72.9657017,hospital
4548656491,19.2953061,72.859127,hospital
4569824091,19.0465343,72.8424568,hospital
4572621489,19.2928354,72.8616136,hospital
4583712786,18.9862832,73.1300838,hospital
4585363491,19.2001317,72.9627237,hospital
4585363492,19.1732429,72.9547642,hospital
4585381996,19.1894902,72.9630092,hospital
4605844012,19.2070682,72.9505093,hospital
4605876116,19.206275,72.9542754,hospital
4605880700,19.2052684,72.9539766,hospital
4605881297,19.2076472,72.9545828,hospital
4605904089,19.2058429,72.9527481,hospital
4610458627,19.0260761,73.029474,hospital
4621960589,19.251712,72.8603453,hospital
4658913990,19.1753948,72.9570072,hospital
4658954489,19.1721729,72.9509379,hospital
4672225593,19.0401523,72.844575,hospital
4746710022,19.1733919,72.9538799,hospital
4773378329,19.0205127,73.0894908,hospital
4791171122,19.1713253,72.9503187,hospital
4791178721,19.1689507,72.9597259,hospital
4791179021,19.1695155,72.9582856,hospital
4809630421,19.1729063,72.9496899,hospital
4812725189,19.0730116,72.993445,hospital
4812725190,19.0729355,72.994357,hospital
4812725191,19.0722815,72.9942926,hospital
4812725192,19.0723373,72.9933914,hospital
4848773727,19.0358379,72.8609822,hospital
4929295322,19.175772,72.9539773,hospital
4930562921,19.1689031,72.9601586,hospital
4930562922,19.185962,72.9674462,hospital
4935557924,19.2133074,72.9938118,hospital
4956342424,19.0066271,73.0158111,hospital
4961730317,19.2296801,73.1649908,hospital
4961739855,19.2313016,73.1649344,hospital
4992249823,19.1764944,72.9514785,hospital
4996322798,19.0815079,72.8831157,hospital
4998848423,19.1117839,72.8283425,hospital
5090930970,19.0066529,72.8179411,hospital
5099872961,18.9994432,72.8405011,hospital
5193467221,18.9534957,72.8371432,hospital
5201099224,19.1372375,72.8366102,hospital
5206554121,18.9645402,72.8054881,hospital
5222672403,19.0439113,72.8384276,hospital
5222672404,19.0439983,72.8384772,hospital
5222672405,19.043637,72.8382365,hospital
5222672406,19.0432824,72.8384064,hospital
5222672407,19.043918,72.8392346,hospital
5222672408,19.0441455,72.839093,hospital
5355278561,19.1408302,72.8534183,hospital
5355278562,19.1411038,72.8529516,hospital
5355278563,19.1412305,72.8529543,hospital
5355278564,19.1412381,72.8543892,hospital
5355278565,19.1408226,72.8542042,hospital
5355278566,19.1406173,72.8539976,hospital
5360891547,19.0159997,73.016711,hospital
5360891549,19.0166179,73.0178388,hospital
5360891550,19.0167344,73.0177939,hospital
5360891551,19.0168577,73.0176464,hospital
5360891552,19.0168643,73.017561,hospital
5360891553,19.0168298,73.0175068,hospital
5367900376,19.0168046,73.0177313,hospital
5374478444,19.0157083,73.0170304,hospital
5374478445,19.0157055,73.0178331,hospital
5414139578,19.0409382,73.0233342,hospital
5414139589,19.0403561,73.0240311,hospital
5430804028,19.0419403,73.0243459,hospital
5430804033,19.0415121,73.0252371,hospital
5430804034,19.0408714,73.0254664,hospital
5430804036,19.0404135,73.0250278,hospital
5430804038,19.0403799,73.0245153,hospital
5430804040,19.0411684,73.0235666,hospital
5430851825,19.0339113,73.0202401,hospital
5430851826,19.0338588,73.0209917,hospital
5430851827,19.03417,73.0213079,hospital
5430851828,19.0344094,73.0210348,hospital
5430851829,19.034087,73.020392,hospital
5437365757,18.9912296,73.115357,hospital
5453445813,19.0212448,73.0285687,hospital
5453445814,19.0210173,73.0296198,hospital
5453445815,19.0198596,73.0294959,hospital
5453445816,19.0197726,73.0294464,hospital
5453445817,19.0197314,73.0294026,hospital
5453445818,19.0197036,73.0293555,hospital
5453445819,19.0196867,73.0292919,hospital
5453445820,19.0196889,73.0292107,hospital
5453446121,19.0197245,73.0291281,hospital
5453446122,19.0197926,73.0290535,hospital
5453446123,19.0198796,73.029004,hospital
5453446124,19.0199923,73.0289449,hospital
5453446125,19.0207496,73.0286076,hospital
5456874526,19.0938333,72.898646,hospital
5496370148,19.0257283,73.0419578,hospital
5496370149,19.0253034,73.0416216,hospital
5496370150,19.0258158,73.0410384,hospital
5496386517,19.0750084,72.9893263,hospital
5496386518,19.0749157,72.9903444,hospital
5496386519,19.0738476,72.9902417,hospital
5496386520,19.0739447,72.9892423,hospital
5504664865,19.2321877,73.1659096,hospital
5504664866,19.2307037,73.1667388,hospital
5504664867,19.2297477,73.1669992,hospital
5504664868,19.2289647,73.1651671,hospital
5504664869,19.2312227,73.1638943,hospital
5506320776,19.0646242,72.8510225,hospital
5506320962,19.0653199,72.8608362,hospital
5530805752,19.0114788,73.0160082,hospital
5530805753,19.0115718,73.016099,hospital
5530805754,19.0114234,73.016269,hospital
5530805755,19.0113304,73.0161782,hospital
5541844974,19.0361858,73.0096072,hospital
5541844975,19.0364455,73.0096193,hospital
5541844976,19.0361769,73.009822,hospital
5543790838,19.0178334,73.1043309,hospital
5624316682,19.1051956,73.0119088,hospital
5679399669,19.0400289,73.0254775,hospital
5679399676,19.0405947,73.0242541,hospital
5736276531,19.039237,73.0903433,hospital
5736276532,19.0397292,73.091122,hospital
5736276533,19.0397415,73.0911806,hospital
5736276534,19.0397312,73.0912348,hospital
5736276535,19.0396943,73.091289,hospital
5736276536,19.0396,73.0913649,hospital
5736276537,19.0386137,73.0920916,hospital
5736276538,19.0385727,73.0921111,hospital
5736276539,19.0385153,73.0921328,hospital
5736276540,19.0384825,73.092122,hospital
5736276541,19.038462,73.0921003,hospital
5736276542,19.0384476,73.0920634,hospital
5736276543,19.0384435,73.0920092,hospital
5736276544,19.0384367,73.0913201,hospital
5736276545,19.0382795,73.0910374,hospital
5792364461,19.0360806,72.8581106,hospital
5792364462,19.0373889,72.8586434,hospital
5848596593,19.0013768,72.8447301,hospital
5848596594,19.0047571,72.8408459,hospital
5848596595,19.0051988,72.8410441,hospital
5848596596,19.0051752,72.8418314,hospital
5848596627,19.0023236,72.8433755,hospital
5882322896,19.1311225,72.9136446,hospital
5921458148,19.0008682,72.8456701,hospital
5923862583,19.2040445,72.9569328,hospital
5923862584,19.2032568,72.9563776,hospital
5923862685,19.2037178,72.9556695,hospital
5923862686,19.2044853,72.9562408,hospital
5923940430,19.2150934,72.9659333,hospital
5923940431,19.2146066,72.9679567,hospital
5923940432,19.2164455,72.9684276,hospital
5923940605,19.2158072,72.9666746,hospital
5923940606,19.2161972,72.9671413,hospital
5924611753,19.1783635,72.9458177,hospital
5924611754,19.1783837,72.9465419,hospital
5924611755,19.1776643,72.9465365,hospital
5924793682,19.1624533,72.941907,hospital
5924793683,19.1620682,72.94173,hospital
5924793684,19.1618097,72.9413652,hospital
5924793785,19.1609914,72.9410139,hospital
5924793786,19.1608875,72.9413223,hospital
5924793787,19.1612371,72.9414859,hospital
5924793788,19.1610674,72.9419526,hospital
5924793789,19.1616425,72.9421994,hospital
5924793790,19.1616932,72.9420599,hospital
5924793798,19.1786675,72.9448548,hospital
5924793799,19.1784015,72.9446134,hospital
5924793800,19.1787029,72.9440904,hospital
5924793801,19.1789968,72.9432267,hospital
5924793802,19.1797061,72.9424488,hospital
5924793803,19.1818746,72.943747,hospital
5924793804,19.1813781,72.9451525,hospital
5924793805,19.1805472,72.9452008,hospital
5924793806,19.1801875,72.9457694,hospital
5936647134,19.1195989,72.8670645,hospital
5936647139,19.1198834,72.8671163,hospital
5936647140,19.1198682,72.8678137,hospital
5936647141,19.1198327,72.8678888,hospital
5936647142,19.1180182,72.8677064,hospital
5936647213,19.1185738,72.8795017,hospital
5937631031,19.1467138,72.8749806,hospital
5937631032,19.147175,72.8749913,hospital
5937631033,19.1476463,72.8752166,hospital
5937631034,19.1480466,72.8755116,hospital
5937631035,19.1483406,72.8758603,hospital
5937631036,19.1484977,72.8764021,hospital
5937631037,19.1464909,72.8768849,hospital
5937631038,19.1464655,72.8750342,hospital
5969984649,19.1718628,72.9601206,hospital
5969984650,19.1715081,72.960134,hospital
5969984651,19.1715258,72.9606141,hospital
5982467279,19.0168696,73.0176047,hospital
5982467280,19.0168341,73.0176904,hospital
5982467281,19.0167714,73.0177652,hospital
5982467282,19.0166598,73.0178275,hospital
5982467283,19.016849,73.0175309,hospital
5982467284,19.0166981,73.0178138,hospital
6005555764,19.1990265,72.9776331,hospital
6005555765,19.1990539,72.9783148,hospital
6005555766,19.1990225,72.9786057,hospital
6005555767,19.1979708,72.9787769,hospital
6005555768,19.1980726,72.9776081,hospital
6006837808,19.0302601,73.0401536,hospital
6006837809,19.0302533,73.0406525,hospital
6006837810,19.0307986,73.0406608,hospital
6006837811,19.0308054,73.0401618,hospital
6177994522,19.0340966,73.0202546,hospital
6177994523,19.0344523,73.0204206,hospital
6197071879,19.1063162,73.0125956,hospital
6197071880,19.1050177,73.0133396,hospital
6197071881,19.1041424,73.0137475,hospital
6228730399,19.0577092,72.8337577,hospital
6228730400,19.0576712,72.8330362,hospital
6228730401,19.0570577,72.8330576,hospital
6228730402,19.0576636,72.8338301,hospital
6228754300,19.0570865,72.833438,hospital
6230922850,19.1718973,72.9488497,hospital
6230922851,19.1721164,72.948603,hospital
6230922852,19.1717614,72.9487145,hospital
6230922853,19.1709179,72.95054,hospital
6230922854,19.171227,72.9501967,hospital
6230922855,19.1706239,72.9502434,hospital
6230922856,19.170933,72.9499,hospital
6234352163,19.1784482,72.9624563,hospital
6322310753,19.0763785,72.9054696,hospital
6358405085,19.1737405,72.9621216,hospital
6373769199,19.1842421,72.9768441,hospital
6373769200,19.1842319,72.9769621,hospital
6373769201,19.1840799,72.9769245,hospital
6373769202,19.1840875,72.9768065,hospital
6373769203,19.1841179,72.9768145,hospital
6373769204,19.184123,72.9768441,hospital
6373769205,19.1841534,72.9768441,hospital
6373769206,19.1841635,72.9768199,hospital
6373769207,19.1841965,72.9768306,hospital
6373769208,19.1841914,72.9768628,hospital
6373769209,19.1842193,72.9768601,hospital
6373769210,19.1842218,72.976836,hospital
6373769211,19.1841559,72.9769433,hospital
6377237895,19.184956,72.9742129,hospital
6377237896,19.1849907,72.9743366,hospital
6377237897,19.1848992,72.9743667,hospital
6377237898,19.1848455,72.9743633,hospital
6377237899,19.1848328,72.9742229,hospital
6387038344,19.180913,72.9732213,hospital
6387038345,19.1809419,72.9734006,hospital
6387038346,19.1808917,72.9734099,hospital
6387038347,19.1808579,72.9733687,hospital
6387038348,19.180745,72.9733607,hospital
6387038349,19.1808001,72.9732093,hospital
6411677375,19.1894009,72.9718231,hospital
6564629280,19.2040615,72.8489685,hospital
6691178212,19.0414803,73.0238815,hospital
6691178215,19.0416312,73.0240339,hospital
6691219929,19.0402495,73.0256891,hospital
6691219930,19.0406341,73.0252391,hospital
6784511276,19.130907,72.913653,hospital
6784511279,19.13113,72.913776,hospital
6784511280,19.130499,72.9137117,hospital
6784511281,19.1304357,72.9137331,hospital
6784511282,19.1304027,72.9138431,hospital
6784511283,19.1303597,72.913878,hospital
6784511284,19.1311503,72.9147899,hospital
6795512985,19.1150444,72.9073885,hospital
6795570585,19.1154259,72.9075074,hospital
6801919192,19.1253722,72.9190861,hospital
6802495510,19.1989963,72.9787955,hospital
6942451742,19.0076024,72.8524929,hospital
6942451743,19.006678,72.8510687,hospital
31144296,,,hospital
31213763,,,hospital
39124469,,,hospital
39223162,,,hospital
39838498,,,hospital
40379780,,,hospital
46269216,,,hospital
46715024,,,hospital
46715025,,,hospital
49681498,,,hospital
56199740,,,hospital
72570603,,,hospital
73053229,,,hospital
107441511,,,hospital
110498018,,,hospital
112781797,,,hospital
113561019,,,hospital
113561413,,,hospital
113566559,,,hospital
113570522,,,hospital
113576203,,,hospital
113693642,,,hospital
113716576,,,hospital
113716578,,,hospital
116342799,,,hospital
143950812,,,hospital
150485811,,,hospital
151806615,,,hospital
151861276,,,hospital
151982898,,,hospital
152206203,,,hospital
152244251,,,hospital
152357350,,,hospital
154837118,,,hospital
183156177,,,hospital
183156233,,,hospital
202918725,,,hospital
203215801,,,hospital
204886718,,,hospital
207319558,,,hospital
207376648,,,hospital
207376654,,,hospital
229636994,,,hospital
255501329,,,hospital
257479165,,,hospital
260786332,,,hospital
291327672,,,hospital
315448033,,,hospital
315510913,,,hospital
319269230,,,hospital
352788940,,,hospital
353139106,,,hospital
353354533,,,hospital
353354535,,,hospital
353354538,,,hospital
353415328,,,hospital
353426775,,,hospital
353750908,,,hospital
353770780,,,hospital
353813594,,,hospital
356006885,,,hospital
357080541,,,hospital
372557902,,,hospital
411617420,,,hospital
415784678,,,hospital
430029987,,,hospital
430223744,,,hospital
430223746,,,hospital
436606769,,,hospital
488981959,,,hospital
539777233,,,hospital
554967613,,,hospital
555700628,,,hospital
561501151,,,hospital
563568594,,,hospital
566277100,,,hospital
572043474,,,hospital
572046185,,,hospital
573021135,,,hospital
576734402,,,hospital
578325215,,,hospital
604587650,,,hospital
618791586,,,hospital
627539064,,,hospital
627547475,,,hospital
627612998,,,hospital
627628780,,,hospital
627628785,,,hospital
628785880,,,hospital
628890939,,,hospital
632266782,,,hospital
636938965,,,hospital
637107876,,,hospital
661924838,,,hospital
665481038,,,hospital
665670055,,,hospital
665670056,,,hospital
680690375,,,hospital
681030493,,,hospital
682033023,,,hospital
723323008,,,hospital
5273614,,,hospital
339127604,19.1674016,73.2392377,cinema
597251914,18.94138,72.827372,cinema
597251920,18.9412577,72.8270326,cinema
597261815,18.9418338,72.8271835,cinema
597261816,18.9417063,72.8268507,cinema
597261817,18.9427629,72.8291831,cinema
597261818,18.9427223,72.8290865,cinema
597261819,18.9429963,72.8289578,cinema
597261820,18.9430369,72.8290436,cinema
610268138,18.9590468,72.8183287,cinema
610268139,18.9589936,72.8184671,cinema
610268140,18.9586374,72.8183302,cinema
610268141,18.9586907,72.8181917,cinema
610268142,18.9592183,72.8181483,cinema
610268143,18.9591453,72.8183837,cinema
610268144,18.9592777,72.8184248,cinema
610268145,18.9593507,72.8181893,cinema
610268146,18.9587614,72.8175038,cinema
610268147,18.9586624,72.8177311,cinema
610268148,18.958446,72.8176369,cinema
610268149,18.958545,72.8174096,cinema
610273996,18.959856,72.819113,cinema
610273999,18.9597862,72.8192958,cinema
610274001,18.9595025,72.8191874,cinema
610274005,18.9595723,72.8190046,cinema
618716613,18.9683578,72.8166397,cinema
618716615,18.9685303,72.8164466,cinema
618716618,18.9685911,72.8164788,cinema
618716620,18.9685404,72.8165432,cinema
618716624,18.9686723,72.8166075,cinema
618716627,18.9685911,72.816747,cinema
619344379,18.9620981,72.8186387,cinema
619377230,18.9612251,72.8234361,cinema
619377234,18.9615152,72.8231708,cinema
619377620,18.9618801,72.821185,cinema
669259757,18.9245934,72.8325192,cinema
860258942,18.9585048,72.8264432,cinema
860258943,18.9581961,72.8264442,cinema
860258944,18.958197,72.8267558,cinema
860258945,18.9585746,72.8267546,cinema
866908872,19.1144336,72.8271907,cinema
866908885,19.1150849,72.8272616,cinema
1235821132,19.2211918,72.9771567,cinema
1235843196,19.2029104,72.9652147,cinema
1235843197,19.1872249,72.9629459,cinema
1287692114,19.0137488,72.8446451,cinema
1287692182,19.0140096,72.8441994,cinema
1287692206,19.0142152,72.844327,cinema
1287692256,19.0139524,72.8447802,cinema
1287742584,18.996379,72.8367751,cinema
1287742592,18.9955022,72.8363867,cinema
1287742615,18.9958769,72.8359866,cinema
1287742631,18.9960537,72.835981,cinema
1287742704,18.9964044,72.8363701,cinema
1287742746,18.9958008,72.8365284,cinema
1287742750,18.9954736,72.8359946,cinema
1287742778,18.9964623,72.8362149,cinema
1287742791,18.9954827,72.8361184,cinema
1287742802,18.9960444,72.8361947,cinema
1287742846,18.9955092,72.8364828,cinema
1288965260,19.0216801,72.8427565,cinema
1288965284,19.022079,72.8430908,cinema
1288965311,19.0217818,72.8430057,cinema
1288965343,19.0222207,72.8426192,cinema
1288965350,19.0216243,72.8429604,cinema
1289842052,19.0286115,72.858188,cinema
1289842056,19.0284709,72.8580186,cinema
1289842062,19.0285223,72.8583309,cinema
1289842067,19.0283854,72.8579983,cinema
1289842069,19.0282738,72.8581538,cinema
1289842077,19.0285814,72.858097,cinema
1309903535,19.0136379,72.8467256,cinema
1309903540,19.0135565,72.8467712,cinema
1309903566,19.013616,72.8463266,cinema
1309903580,19.0138,72.846433,cinema
1309903584,19.0134545,72.8465992,cinema
1309903597,19.013557,72.8466628,cinema
1309903598,19.0134096,72.8466802,cinema
1309903609,19.0137108,72.8463853,cinema
1309903618,19.0135961,72.8466997,cinema
1309903628,19.014081,72.8460807,cinema
1309903636,19.0138363,72.8459291,cinema
1309903679,19.0138639,72.8464726,cinema
1332570741,18.9322385,72.8279388,cinema
1348001320,19.028731,72.8435914,cinema
1348001431,19.0284209,72.8435371,cinema
1348001481,19.0283949,72.843704,cinema
1348001500,19.0287049,72.8437582,cinema
1484404168,19.1892216,72.8349002,cinema
1484404186,19.1894607,72.8346027,cinema
1484404187,19.1895122,72.8348243,cinema
1484404189,19.18917,72.8346786,cinema
1490184934,19.021684,72.8429608,cinema
1490184936,19.0219503,72.8428132,cinema
1490184938,19.0216741,72.8427784,cinema
1490184963,19.0216404,72.8429016,cinema
1490185018,19.0220039,72.8430462,cinema
1490185047,19.0219756,72.8427194,cinema
1490185083,19.0217652,72.8427623,cinema
1490185095,19.0220872,72.8427489,cinema
1527263128,18.9955961,72.8362556,cinema
1625286787,18.9585743,72.8266482,cinema
1625286788,18.9585054,72.8266485,cinema
1646529735,19.0305994,72.8416956,cinema
1646529746,19.0306569,72.8411865,cinema
1646529768,19.0303798,72.8416678,cinema
1646529798,19.0304373,72.8411587,cinema
1646850368,19.1235899,72.8426582,cinema
1697438559,19.1148228,72.8275031,cinema
1905472688,19.1657266,72.9490364,cinema
2041575625,19.1407975,72.8304723,cinema
2041575627,19.1408027,72.8304455,cinema
2041575635,19.140828,72.8314394,cinema
2041575637,19.140885,72.8314369,cinema
2041575649,19.1410152,72.8314279,cinema
2041575653,19.1416578,72.8313708,cinema
2041575655,19.1417251,72.8303796,cinema
2041575665,19.1417714,72.8312659,cinema
2125320198,19.1414227,72.8310054,cinema
2125322944,19.1385954,72.8314565,cinema
2131178838,19.1147844,72.8266874,cinema
2131178858,19.1147235,72.8266847,cinema
2131178859,19.115129,72.8265854,cinema
2131178861,19.1150965,72.8265696,cinema
2131178862,19.1144929,72.826749,cinema
2131178864,19.1148249,72.8266847,cinema
2131178865,19.114607,72.826682,cinema
2131178867,19.114906,72.8266739,cinema
2131178869,19.114645,72.826682,cinema
2131178873,19.1145668,72.8266876,cinema
2131178874,19.114536,72.8267061,cinema
2131178876,19.1149871,72.8266391,cinema
2131178878,19.1150555,72.8265935,cinema
2166796345,18.9376728,72.8332185,cinema
2188851345,19.1121647,72.8647228,cinema
2309426393,19.173593,72.9416141,cinema
2309426394,19.1736132,72.9419252,cinema
2309426395,19.1734409,72.9419574,cinema
2309426396,19.1732991,72.9415604,cinema
2319214064,19.0395788,72.8951824,cinema
2322160940,19.0940067,72.9126336,cinema
2430895505,19.2171097,72.9813156,cinema
2533904235,19.0318442,72.8809167,cinema
2533904236,19.0310583,72.8809178,cinema
2533904237,19.0310478,72.8814876,cinema
2533904238,19.0316245,72.8814556,cinema
2647295218,19.0312813,72.8814766,cinema
2647295228,19.0316676,72.880896,cinema
2647295232,19.0318855,72.8813094,cinema
2730461096,18.9711604,72.8221217,cinema
2805282946,18.9951173,72.8238748,cinema
2805282947,18.9949937,72.8241021,cinema
2805282948,18.9951568,72.8242014,cinema
2805282949,18.9952804,72.8239741,cinema
2932902979,19.0624802,72.8992072,cinema
3289550928,19.0772865,72.878745,cinema
3289551869,19.0774344,72.8788771,cinema
3289551913,19.0757177,72.8792856,cinema
3585731039,19.2925237,72.8717264,cinema
3585731051,19.2927347,72.8714717,cinema
3585731053,19.2927556,72.8719292,cinema
3585731055,19.2928307,72.8713242,cinema
3585731057,19.2929095,72.8712211,cinema
3585731058,19.2929804,72.8716763,cinema
3585731062,19.2929934,72.8713764,cinema
3585731064,19.293014,72.8716239,cinema
3585731066,19.2930286,72.871441,cinema
3585731068,19.2930322,72.871333,cinema
3585731070,19.2930396,72.8715433,cinema
3596271643,19.0460767,73.0726959,cinema
3596271649,19.0460907,73.0725455,cinema
3596271691,19.0462284,73.0727117,cinema
3596271692,19.0462424,73.0725613,cinema
3598134633,19.1572921,72.8449764,cinema
3598134634,19.157298,72.8448504,cinema
3598134635,19.1574455,72.8449836,cinema
3598134636,19.1575328,72.8450635,cinema
3598134637,19.1575476,72.8449909,cinema
3598134638,19.1575786,72.845028,cinema
3598134639,19.1576325,72.8449946,cinema
3598134640,19.1576385,72.8448686,cinema
3614454707,19.2926944,72.8714305,cinema
3614454709,19.2927836,72.8712887,cinema
3614454713,19.2929181,72.871747,cinema
3614454716,19.2929924,72.8716586,cinema
3614454718,19.2930424,72.8714901,cinema
3632411472,19.2018547,72.8451481,cinema
3632411475,19.2018925,72.8449202,cinema
3632411501,19.2021467,72.8452112,cinema
3632411502,19.2021854,72.8449784,cinema
3761222282,19.0305873,73.0665213,cinema
3761225245,19.0307706,73.0656487,cinema
4109742518,18.9836775,73.1122848,cinema
4109742519,18.984101,73.1122281,cinema
4109742520,18.9841314,73.1124811,cinema
4109742521,18.9837078,73.1125379,cinema
4181542989,19.1949379,72.9709699,cinema
4273389598,19.0553844,72.8386116,cinema
4294829799,19.0681569,72.8997225,cinema
4302149791,18.9759761,72.8331385,cinema
4373631011,19.0125643,72.8276437,cinema
4413539589,19.1368511,72.8325849,cinema
4569874291,19.0371711,72.8424983,cinema
4663156696,19.1876998,72.9668095,cinema
4695310999,18.9384231,72.8329457,cinema
4844717822,18.9580205,72.8254129,cinema
4874047941,19.2320948,72.8288917,cinema
5224511221,19.2088314,72.9713138,cinema
5268302341,19.2120189,72.8715978,cinema
5268302357,19.2090644,72.8725293,cinema
5442104014,19.0246051,73.0226551,cinema
5839602644,19.1673278,72.9370227,cinema
5926157724,19.0562025,72.8338672,cinema
5942782562,19.0896096,72.8391558,cinema
5969721784,19.1654581,72.9490578,cinema
5969724485,19.165339,72.9492617,cinema
5969724486,19.1656,72.949664,cinema
5969724487,19.1659445,72.9493797,cinema
6382273666,19.1877371,72.9772232,cinema
6382273667,19.1877258,72.9773312,cinema
6382273668,19.187705,72.9773451,cinema
6382273669,19.1875691,72.9773272,cinema
6382273670,19.1875766,72.9772052,cinema
6953340791,19.1960539,72.8471278,cinema
46717569,,,cinema
46717574,,,cinema
47978361,,,cinema
47978362,,,cinema
47978363,,,cinema
47978479,,,cinema
48749496,,,cinema
72455636,,,cinema
113566063,,,cinema
113570536,,,cinema
113696491,,,cinema
113775902,,,cinema
116072869,,,cinema
120169295,,,cinema
135137729,,,cinema
135730532,,,cinema
151806622,,,cinema
193632118,,,cinema
203143523,,,cinema
221964519,,,cinema
246344383,,,cinema
275865018,,,cinema
352804237,,,cinema
353826272,,,cinema
354016269,,,cinema
358298887,,,cinema
409086282,,,cinema
632245751,,,cinema
681516924,,,cinema
1145116875,19.1722727,72.849863,community_centre
1145116882,19.1721134,72.8498511,community_centre
1145116884,19.1720982,72.8496206,community_centre
1145116886,19.1722441,72.8496206,community_centre
1160826434,19.164809,72.8540302,community_centre
1182530781,19.0520774,72.8347061,community_centre
1348014263,19.0272168,72.8434601,community_centre
1348014278,19.0270054,72.8428144,community_centre
1348014282,19.0264064,72.8432262,community_centre
1348014308,19.0263813,72.8430863,community_centre
1348014310,19.0263534,72.8431454,community_centre
1348014345,19.0273006,72.8431191,community_centre
1348014355,19.0268681,72.8426518,community_centre
1360134311,19.1668391,72.8465422,community_centre
1360134312,19.1671104,72.8464795,community_centre
1360134315,19.1666534,72.8468014,community_centre
1360134316,19.1667881,72.8462204,community_centre
1360134318,19.1670615,72.8461685,community_centre
1361584403,19.186534,72.8512554,community_centre
1633783608,19.0272231,72.8426324,community_centre
1633783656,19.0274334,72.8428829,community_centre
1641764186,19.0746574,72.8229614,community_centre
1700555656,19.2075867,73.1029528,community_centre
1999843742,19.194051,73.08815,community_centre
2069314779,19.13712,72.8124288,community_centre
2069314780,19.1371226,72.8123055,community_centre
2069314789,19.137243,72.8124092,community_centre
2069314792,19.1372668,72.8122761,community_centre
2176756767,18.9198809,72.8272761,community_centre
2176756782,18.9200259,72.8273979,community_centre
2176756786,18.9200384,72.8270665,community_centre
2176756809,18.9201835,72.8271883,community_centre
3518466833,19.1728255,72.9528008,community_centre
3518466834,19.1726051,72.9525876,community_centre
3518466836,19.1724315,72.9527928,community_centre
3518466839,19.1726545,72.9529993,community_centre
3534657210,19.0624466,72.9221354,community_centre
3534695075,19.0621859,72.9220133,community_centre
3534695076,19.0621157,72.9221782,community_centre
3534695077,19.0623808,72.9222965,community_centre
3585725992,19.2065816,72.8390732,community_centre
3585725996,19.2066163,72.8393609,community_centre
3585725999,19.2066831,72.8390594,community_centre
3585726002,19.2067178,72.8393472,community_centre
3591336934,19.1661708,72.9501444,community_centre
3591336943,19.1663089,72.9499539,community_centre
3591336948,19.166332,72.9502754,community_centre
3591336968,19.1664701,72.950085,community_centre
3591774929,19.170467,72.9523011,community_centre
3591774940,19.1705452,72.9523838,community_centre
3591774948,19.170616,72.9521434,community_centre
3591774957,19.1706942,72.9522261,community_centre
3591775026,19.1712234,72.9540924,community_centre
3591775052,19.1714214,72.9538585,community_centre
3591775057,19.1714094,72.9542549,community_centre
3591775069,19.1715298,72.9539614,community_centre
3591775071,19.1715425,72.9539463,community_centre
3591775087,19.1716242,72.9540242,community_centre
3591775127,19.1718739,72.9547201,community_centre
3591775165,19.1720612,72.9545108,community_centre
3591775169,19.1721127,72.9549596,community_centre
3591775172,19.1721357,72.9545855,community_centre
3591775177,19.1721472,72.9545726,community_centre
3591775199,19.1723116,72.9547374,community_centre
3945862393,19.1659346,72.9503479,community_centre
3945862394,19.1660866,72.9504391,community_centre
3945862395,19.1659726,72.9506671,community_centre
3945862396,19.1658206,72.9505705,community_centre
4246296887,19.1725749,72.9482734,community_centre
4246296888,19.1723875,72.9482734,community_centre
4246302589,19.17239,72.9484987,community_centre
4246302590,19.1725775,72.9484987,community_centre
4552165390,18.9105281,72.8213051,community_centre
4841695623,18.9182524,72.8316961,community_centre
4886736421,19.2611215,72.7957912,community_centre
4887038768,19.2032464,72.8425802,community_centre
4887038769,19.2032138,72.8427908,community_centre
4887038770,19.2029839,72.8427442,community_centre
4887038771,19.2030165,72.842544,community_centre
4991837022,19.1071423,72.8639535,community_centre
5255287921,19.2848067,72.865254,community_centre
5341947221,18.9566453,72.8290702,community_centre
5516804550,19.1848263,72.9482991,community_centre
5540667623,19.0527409,72.8253646,community_centre
5746301627,19.1749663,72.9608557,community_centre
5913464541,19.06932,72.897235,community_centre
5913464542,19.0690056,72.8973315,community_centre
5913464543,19.0689651,72.8971839,community_centre
5913464544,19.0692795,72.8970873,community_centre
6052581661,19.1658376,72.9356679,community_centre
6052581662,19.1655642,72.9355446,community_centre
6110265786,19.1027487,72.8510363,community_centre
6246572113,19.1658951,72.9355226,community_centre
6246572114,19.1656228,72.9354,community_centre
6246572124,19.1658747,72.935574,community_centre
6290451222,19.3180907,72.854594,community_centre
6328240205,19.1564999,72.9391198,community_centre
6447535902,19.1836234,72.9670277,community_centre
6482842440,19.1745737,72.9372375,community_centre
6482842441,19.1747371,72.9374695,community_centre
6482842442,19.1747839,72.9374561,community_centre
6482842443,19.1748067,72.9375527,community_centre
6482842444,19.1747941,72.9376599,community_centre
6482842445,19.1747029,72.9377887,community_centre
6482842446,19.1743913,72.937381,community_centre
6534541403,19.0437086,72.8617303,community_centre
6824541054,19.2219295,72.8669279,community_centre
6957024285,19.067599,72.9954376,community_centre
98977066,,,community_centre
120170866,,,community_centre
